type,cost,name,text,damage
Psychic,"['Psychic', 'Psychic', 'Colorless']","Psychic","Does 30 damage plus 10 more for each Energy Card attached to the Defending Pok\u00e9mon.","30+"
Psychic,"['Psychic']","Fortunate Draw","You and your opponent play Rock-Paper-Scissors. The player who wins draws 3 cards. The player who loses discards the top 3 cards of his or her deck.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Miracle Wing","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","60"
Psychic,"['Psychic', 'Colorless']","Mind Bend","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","10"
Psychic,"['Psychic', 'Colorless']","Mind Bend","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","20"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Spinning Attack","","40"
Psychic,"['Colorless']","Future Sight","Look at the top 5 cards of your deck and put them back on top of your deck in any order.",""
Psychic,"['Psychic']","Net Force","Does 40 damage times the number of Reuniclus you have in play.","40\u00d7"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Crunch","Until the end of your next turn, if an attack damages the Defending Pok\u00e9mon (after applying Weakness and Resistance), that attack does 20 more damage to the Defending Pok\u00e9mon.","30"
Psychic,"['Fire', 'Fire', 'Colorless']","Flamethrower","Discard 1 Energy card attached to Houndoom or this attack does nothing.","50"
Psychic,"['Colorless', 'Colorless']","Psybeam","Your opponent's Active Pok\u00e9mon is now Confused.","20"
Psychic,"['Colorless', 'Colorless']","Quick Attack","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","10+"
Psychic,"['Darkness', 'Darkness', 'Colorless']","Feint Attack","Choose 1 of your opponent's Pok\u00e9mon. This attack does 30 damage to that Pok\u00e9mon. This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies or any other effects on that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Psychic']","Hypnoblast","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Colorless', 'Colorless']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies or any other effects on the Defending Pok\u00e9mon.","20"
Psychic,"['Colorless']","Leer","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","Cutting Wind","","40"
Psychic,"['Psychic', 'Colorless', 'Colorless', 'Colorless']","Mega Burn","You can't use this attack during your next turn.","60"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Slam","Flip 2 coins. This attack does 30 times the number of heads.",""
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Trample","For each Benched Pok\u00e9mon in play (yours and your opponent's), flip a coin. If heads, this attack does 30 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","50"
Psychic,"['Colorless', 'Colorless']","Bite","","20"
Psychic,"['Darkness', 'Darkness', 'Colorless']","Feint Attack","Choose 1 of your opponent's Pok\u00e9mon. This attack does 30 damage to that Pok\u00e9mon. This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9mon Powers or any other effects on the Defending Pok\u00e9mon.","30"
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Colorless', 'Colorless']","Photon Wave","During your opponent's next turn, any damage done by attacks from the Defending Pok\u00e9mon is reduced by 30 (before applying Weakness and Resistance).","30"
Psychic,"['Psychic', 'Psychic', 'Colorless', 'Colorless']","Psyburn","","120"
Psychic,"['Psychic']","Shatter Shot","This attack does 30 damage times the amount of Psychic Energy attached to this Pok\u00e9mon.","30\u00d7"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Damage Change","Switch all damage counters on this Pok\u00e9mon with those on your opponent's Active Pok\u00e9mon.",""
Psychic,"['Colorless']","Mirror Barrier","Flip a coin. If heads, prevent all damage done to this Pok\u00e9mon by attacks during your opponent's next turn.",""
Psychic,"['Psychic', 'Psychic', 'Colorless']","Rolling Tackle","","50"
Psychic,"['Colorless', 'Colorless']","Triple Poison","Your opponent's Active Pok\u00e9mon is now Poisoned. Put 3 damage counters instead of 1 on that Pok\u00e9mon between turns.",""
Psychic,"['Psychic', 'Psychic', 'Colorless']","Smash Uppercut","This attack's damage isn't affected by Resistance.","80"
Psychic,"['Darkness']","Derail","Discard a Special Energy attached to your opponent's Active Pok\u00e9mon.","30"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Pin Missile","Flip 3 coins. This attack does 40 damage times the number of heads.","40\u00d7"
Psychic,"['Colorless', 'Colorless']","Mind Jack","This attack does 30 more damage for each of your opponent's Benched Pok\u00e9mon.","10+"
Psychic,"['Darkness']","Foul Play","Choose 1 of your opponent's Active Pok\u00e9mon's attacks and use it as this attack.",""
Psychic,"['Psychic']","Counter","If an attack damages Wobbuffet during your opponent's next turn (even if Wobbuffet is knocked out), flip a coin. If heads, Wobbuffet attacks the Defending Pok\u00e9mon for an equal amount of damage.",""
Psychic,"['Colorless', 'Colorless']","Chemical Breath","This attack does 50 more damage for each Special Condition affecting your opponent's Active Pok\u00e9mon.","20+"
Psychic,"['Psychic']","Mind Off","If you have Mesprit and Azelf in play, this attack does 10 damage plus 20 more damage and the Defending Pok\u00e9mon is now Asleep.","10+"
Psychic,"['Psychic']","Pulse Search","Look at your opponent's hand.","30"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Gunk Shot","Your opponent's Active Pok\u00e9mon is now Poisoned.","80"
Psychic,"['Psychic', 'Colorless']","Swift Lunge","You may have your opponent switch his or her Active Pok\u00e9mon with 1 of his or her Benched Pok\u00e9mon.","30"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Piercing Prizes","This attack does 20 more damage for each of your remaining Prize cards.","50+"
Psychic,"['Darkness']","Fire Counterattack","If your opponent has any Fighting Pok\u00e9mon in play, this attack does 20 damage plus 60 more damage.","20+"
Psychic,"['Darkness', 'Darkness']","Dark Roar","Your opponent discards a card from his or her hand.","50"
Psychic,"['Colorless']","Hidden Power","Flip a coin. If heads, this attack does 30 damage. If tails, this attack does 30 damage to 1 of your Pok\u00e9mon, and this attack's damage isn't affected by Weakness or Resistance.",""
Psychic,"['Psychic']","Supersonic","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.",""
Psychic,"['Colorless', 'Colorless']","Bite","","20"
Psychic,"['Psychic']","Smack","","30"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Mental Shock","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused. If tails, discard an Energy attached to the Defending Pok\u00e9mon.","60"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Crunch","Until the end of your next turn, if an attack damages the Defending Pok\u00e9mon (after applying Weakness and Resistance), that attack does 20 more damage to the Defending Pok\u00e9mon.","30"
Psychic,"['Fire', 'Fire', 'Colorless']","Flamethrower","Discard 1 Energy card attached to Houndoom or this attack does nothing.","50"
Psychic,"['Free']","Switcheroo","Move a Pok\u00e9mon Tool card attached to 1 of your opponent's Pok\u00e9mon to another of your opponent's Pok\u00e9mon (excluding Pok\u00e9mon that already has a Pok\u00e9mon Tool attached to it). (If an effect of this attack is prevented, this attack does nothing.)",""
Psychic,"['Darkness', 'Colorless']","Flap","","20"
Psychic,"['Psychic']","Psybeam","The Defending Pok\u00e9mon is now Confused.",""
Psychic,"['Colorless', 'Colorless']","Bounce","You may switch Spoink with 1 of your Benched Pok\u00e9mon.","20"
Psychic,"['Darkness']","Feint Attack","Does 30 damage to 1 of your opponent's Pok\u00e9mon. This attack's damage isn't affected by Weakness, Resistance, or any other effects on that Pok\u00e9mon.",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","Claw Rend","If the Defending Pok\u00e9mon already has any damage counters on it, this attack does 30 more damage.","50+"
Psychic,"['Psychic']","Super Poison Breath","The Defending Pok\u00e9mon is now Poisoned.",""
Psychic,"['Colorless', 'Colorless']","Super Explosion","Weezing does 90 damage to itself, and don't apply Weakness to this damage.","90"
Psychic,"['Free']","Sleepy Lost","Put the top card of your opponent's deck in the Lost Zone. Mime Jr. is now Asleep.",""
Psychic,"['Colorless', 'Colorless', 'Colorless']","Slam","Flip 2 coins. This attack does 30 times the number of heads.",""
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Trample","For each Benched Pok\u00e9mon in play (yours and your opponent's), flip a coin. If heads, this attack does 30 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","50"
Psychic,"['Colorless', 'Colorless']","Quick Attack","Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.","10+"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Pursuit","During your opponent's next turn, if the Defending Pok\u00e9mon tries to retreat, do 10 damage to it. (Don't apply Weakness and Resistance.)","30"
Psychic,"['Psychic']","Psyshot","","10"
Psychic,"['Psychic', 'Colorless']","Fake Out","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Psychic']","Ear Influence","Move as many damage counters on your opponent's Pok\u00e9mon as you like to any of your opponent's other Pok\u00e9mon in any way you like.",""
Psychic,"['Psychic', 'Psychic', 'Psychic']","Psychic","This attack does 10 more damage for each Energy attached to your opponent's Active Pok\u00e9mon.","60+"
Psychic,"['Psychic']","Counter","If an attack damages Wobbuffet during your opponent's next turn (even if Wobbuffet is knocked out), flip a coin. If heads, Wobbuffet attacks the Defending Pok\u00e9mon for an equal amount of damage.",""
Psychic,"['Darkness']","Smokescreen","If the Defending Pok\u00e9mon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",""
Psychic,"['Colorless', 'Colorless']","Slash","","20"
Psychic,"['Psychic', 'Psychic']","Nightmare","The Defending Pok\u00e9mon is now Asleep.","20"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Shadow Attack","Flip a coin. If heads, and if your opponent has any Benched Pok\u00e9mon, choose 1 of them and this attack does 30 damage to it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Psychic']","Helping Hand","Choose 1 of your opponent's Pok\u00e9mon. Remove any number of damage counters from that Pok\u00e9mon, then draw that many cards.",""
Psychic,"['Psychic', 'Colorless']","Hug","Flip a coin. If heads, the Defending Pok\u00e9mon can't retreat during your opponent's next turn.","20"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Dark Mind","If your opponent has any Benched Pok\u00e9mon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","30"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Panic Liquid","The Defending Pok\u00e9mon is now Confused and can't retreat during your opponent's next turn.","50"
Psychic,"['Psychic', 'Colorless']","Nightmare","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Free']","Chime","Search your opponent's discard pile for a Supporter card and use the effect of that card as the effect of this attack. (The Supporter card remains in your opponent's discard pile.)",""
Psychic,"['Colorless']","Hook","","10"
Psychic,"['Psychic', 'Colorless']","Corkscrew Punch","","20"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Hug","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","30"
Psychic,"['Darkness', 'Colorless']","Jump On","Flip a coin. If heads, this attack does 10 more damage.","20+"
Psychic,"['Psychic']","Prophecy","Look at up to 3 cards from the top of either player's deck and rearrange them as you like.",""
Psychic,"['Psychic', 'Psychic', 'Psychic']","Dark Mind","If your opponent has any Benched Pok\u00e9mon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","30"
Psychic,"['Darkness', 'Colorless']","Clobber","You may discard an Item card from your hand. If you do, this attack does 40 more damage.","30+"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Hammer Arm","Discard the top card of your opponent's deck.","80"
Psychic,"['Darkness']","Mean Look","The Defending Pok\u00e9mon can't retreat as long as Murkrow remains your Active Pok\u00e9mon. (Benching or evolving either Pok\u00e9mon ends this effect.)",""
Psychic,"['Darkness', 'Colorless']","Feint Attack","Choose 1 of your opponent's Pok\u00e9mon. This attack does 20 damage to that Pok\u00e9mon. This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9mon Powers, or any other effects on the Defending Pok\u00e9mon.","20"
Psychic,"['Psychic', 'Colorless']","Nightmare","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Psychic']","Lick","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Psychic', 'Psychic']","Fade Out","Return Sabrina's Gastly and all Energy cards attached to it to your hand. (Discard all other cards attached to Sabrina's Gastly.)","30"
Psychic,"['Psychic', 'Psychic']","Suffocating Gas","","30"
Psychic,"['Psychic']","Pound","","10"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Mud-Slap","","30"
Psychic,"['Colorless']","Encore","Choose 1 of the Defending Pok\u00e9mon's attacks. That Pok\u00e9mon can use only that attack during your opponent's next turn.",""
Psychic,"['Darkness', 'Colorless', 'Colorless']","Sharp Fang","","70"
Psychic,"['Psychic']","Lick","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Psychic', 'Psychic']","Energy Conversion","Put up to 2 Energy cards from your discard pile into your hand. Gastly does 10 damage to itself.",""
Psychic,"['Psychic']","Confuse Ray","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","10"
Psychic,"['Psychic']","Pain Amplifier","Put a damage counter on each of your opponent's Pok\u00e9mon that already has any damage counters on it.",""
Psychic,"['Psychic', 'Psychic', 'Psychic']","Call of the Night","Unless this attack Knocks Out the Defending Pok\u00e9mon, flip 2 coins. If both of them are heads, your opponent shuffles his or her Active Pok\u00e9mon and all cards attached to it into his or her deck.","40"
Psychic,"['Psychic']","Pain Amplifier","Put 2 damage counters on each of your opponent's Pok\u00e9mon that has any damage counters on it.",""
