type,cost,name,text,damage
Grass,"['Grass', 'Colorless', 'Colorless']","Pump Out","If Quagsire has a Pok\u00e9mon Tool card attached to it, this attack does 50 damage plus 20 more damage.","50+"
Grass,"['Grass']","Sudden Sting","If this Pok\u00e9mon evolved from Kakuna during this turn, your opponent's Active Pok\u00e9mon is now Paralyzed and Poisoned.","10"
Grass,"['Grass']","Sharp Sting","","60"
Grass,"['Grass']","Flash Touch","If you have any Benched Pok\u00e9mon, switch 1 of them with Light Ledian. As long as that Pok\u00e9mon is your Active Pok\u00e9mon, it can't become Asleep, Confused, Paralyzed, or Poisoned. (All other effects of attacks, Pok\u00e9mon Powers, and Trainer cards still happen.)",""
Grass,"['Grass', 'Colorless', 'Colorless']","Comet Punch","Flip 4 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Grass,"['Grass', 'Grass']","Baton Pass","If you have any Pok\u00e9mon on your Bench, remove all Energy cards from Ledian and attach them to 1 of those Pok\u00e9mon, then switch Ledian with that Pok\u00e9mon.","30"
Grass,"['Grass', 'Colorless']","Leaf Tornado","Move as many Grass Energy attached to your Pok\u00e9mon to your other Pok\u00e9mon in any way you like.","60"
Grass,"['Grass']","Slash","","20"
Grass,"['Colorless', 'Colorless', 'Colorless', 'Colorless']","Gaia Blaster","Does 20 more damage for each Grass Energy attached to this Pok\u00e9mon.","50+"
Grass,"['Grass', 'Colorless']","Leaf Blade","Flip a coin. If heads, this attack does 30 more damage.","10+"
Grass,"['Colorless']","High Jump Kick","","20"
Grass,"['Grass', 'Grass', 'Colorless']","White Ray","If you have only 1 Prize card remaining, this attack does 90 more damage.","90+"
Grass,"['Grass']","Spit Poison","Flip a coin. If heads, the Defending Pok\u00e9mon is now Poisoned.",""
Grass,"['Grass', 'Colorless']","Wrap","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","20"
Grass,"['Grass', 'Colorless']","Sleep Powder","The Defending Pok\u00e9mon is now Asleep.","20"
Grass,"['Grass', 'Grass', 'Colorless']","Poison Powder","The Defending Pok\u00e9mon is now Poisoned.","50"
Grass,"['Grass']","Sleep Powder","The Defending Pok\u00e9mon is now Asleep.","20"
Grass,"['Grass', 'Colorless']","Frustration","Choose 1 of your opponent's Pok\u00e9mon that doesn't have any damage counters on it. This attack does 30 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Grass']","Mysterious Wing","Your opponent may choose a Baby Pok\u00e9mon, Basic Pok\u00e9mon, or Evolution card from his or her discard pile and put it into his or her hand. Either way, you may do the same.",""
Grass,"['Psychic', 'Colorless']","Synchronize","If Light Venomoth and the Defending Pok\u00e9mon have a different number of Energy cards attached to them, this attack does nothing.","40"
Grass,"['Colorless']","Iron Defense","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Burmy Sandy Cloak during your opponent's next turn.",""
Grass,"['Fighting', 'Colorless']","Tackle","","30"
Grass,"['Grass', 'Colorless']","Agility","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Scyther.","10"
Grass,"['Grass', 'Grass', 'Grass']","Sharp Sickle","","40"
Grass,"['Grass']","Knock Away","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","20+"
Grass,"['Grass', 'Grass', 'Grass', 'Colorless']","Crisis Vine","Your opponent's Active Pok\u00e9mon is now Paralyzed and Poisoned.","120"
Grass,"['Colorless']","Supersonic","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.",""
Grass,"['Grass', 'Colorless']","Double-edge","Ledyba does 10 damage to itself.","30"
Grass,"['Colorless', 'Colorless']","\u3075\u307f\u3064\u3051[Stomp]","\u30b3\u30a4\u30f3\u30921\u56de\u6295\u3052\u30aa\u30e2\u30c6\u306a\u3089\u300110\u30c0\u30e1\u30fc\u30b8\u3092\u8ffd\u52a0\u3002 Flip a coin. If heads, this attack does 10 more damage.","20+"
Grass,"['Colorless', 'Colorless']","Reflected Sunlight","Attach up to 2 Energy cards from your hand to 1 of your Pok\u00e9mon.",""
Grass,"['Grass', 'Grass', 'Grass']","Solarbeam","","40"
Grass,"['Colorless']","Call for Family","Search your deck for a Grass Basic Pok\u00e9mon or Basic Pok\u00e9mon with Team Aqua in its name and put it onto your Bench. Shuffle your deck afterward.",""
Grass,"['Grass', 'Colorless', 'Colorless']","Thick Poison","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused and Poisoned. If tails, the Defending Pok\u00e9mon is now Poisoned.","20"
Grass,"['Colorless', 'Colorless']","Tackle","","20"
Grass,"['Grass', 'Colorless']","Bug Bite","","30"
Grass,"['Colorless', 'Colorless']","Beat","","20"
Grass,"['Grass', 'Colorless']","Fury Cutter","Flip 3 coins. If 1 of them is heads, this attack does 10 damage plus 10 more damage. If 2 of them are heads, this attack does 10 damage plus 20 more damage. If all of them are heads, this attack does 10 damage plus 40 more damage.","10+"
Grass,"['Grass']","Flower Aroma","Remove 2 damage counters from Shaymin. The Defending Pok\u00e9mon is now Asleep.","10"
Grass,"['Grass', 'Colorless']","Damage Aid","If the Defending Pok\u00e9mon is affected by a Special Condition, this attack does 30 damage plus 50 more damage. Then, remove all Special Conditions from the Defending Pok\u00e9mon.","30+"
Grass,"['Water']","Healing Water","Remove a number of damage counters from 1 of your Benched Pok\u00e9mon equal to the number of Energy cards attached to Shining Celebi. If the Pok\u00e9mon has fewer damage counters than that, remove all of them.",""
Grass,"['Grass', 'Psychic']","Miracle Leaf","Flip a number of coins equal to the number of Energy attached to the Defending Pok\u00e9mon. If you get 1 or more heads, the Defending Pok\u00e9mon is now Asleep, Confused, or Poisoned (your choice).",""
Grass,"['Colorless']","Psycho Waves","Discard an Energy card attached to Venonat. The Defending Pok\u00e9mon is now Confused.",""
Grass,"['Grass']","Bite","","10"
Grass,"['Colorless']","Gnaw","","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Double Razor Leaf","Flip 2 coins. This attack does 50 damage times the number of heads.","50\u00d7"
Grass,"['Grass', 'Colorless']","Poisonpowder","The Defending Pok\u00e9mon is now Poisoned.","20"
Grass,"['Colorless', 'Colorless']","Wind Return","You may return all Grass Energy attached to Yanmega to your hand. If you do, this attack does 20 damage plus 20 more damage for each Energy card you returned.","20+"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Speed Dive","","70"
Grass,"['Grass', 'Colorless', 'Colorless']","Select Powder","Choose either Burned or Poisoned. The Defending Pok\u00e9mon is now affected by that Special Condition.","30"
Grass,"['Grass']","Blot","Heal 10 damage from this Pok\u00e9mon.","10"
Grass,"['Colorless']","Impound","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.",""
Grass,"['Grass', 'Colorless']","Double Scratch","Flip 2 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Grass,"['Grass']","Sleep Inducer","Switch 1 of your opponent's Benched Pok\u00e9mon with 1 of the Defending Pok\u00e9mon. The new Defending Pok\u00e9mon is now Asleep.",""
Grass,"['Grass']","Green Call","Flip 2 coins. For each heads, search your deck for a Grass Pok\u00e9mon, show it to your opponent, and put it into your hand. If you do, shuffle your deck afterward.",""
Grass,"['Grass', 'Colorless']","Gust","","20"
Grass,"['Colorless']","Scratch","","10"
Grass,"['Grass']","Big Bite","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.",""
Grass,"['Grass', 'Colorless']","Toxic","The Defending Pok\u00e9mon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pok\u00e9mon between turns.",""
Grass,"['Colorless']","Double Draw","Draw 2 cards.",""
Grass,"['Grass', 'Colorless']","Leaf Wallop","During your next turn, this Pok\u00e9mon's Leaf Wallop attack does 40 more damage (before applying Weakness and Resistance).","40"
Grass,"['Colorless']","Spike Wound","Choose 1 of your opponent's Pok\u00e9mon that has any damage counters on it. This attack does 30 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Grass', 'Colorless']","Boyfriends","Does 20 damage plus 20 more damage for each Nidoking you have in play.","20+"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Mega Punch","","50"
Grass,"['Grass', 'Grass', 'Colorless']","Wide Solarbeam","Does 20 damage to 2 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","20"
Grass,"['Grass', 'Grass', 'Grass', 'Colorless']","Hard Plant","Venusaur can't use Hard Plant during your next turn.","80"
Grass,"['Grass']","Bug Bite","","10"
Grass,"['Colorless']","Hang Down","","10"
Grass,"['Grass']","Exciting Shake","During your next turn, flip 6 coins instead of 2 for this Pok\u00e9mon's Prickly Needles attack.",""
Grass,"['Colorless', 'Colorless']","Prickly Needles","Flip 2 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Grass,"['Colorless']","Stun Spore","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.",""
Grass,"['Grass']","Blot","Remove 1 damage counter from Oddish.","10"
Grass,"['Colorless']","Swagger","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pok\u00e9mon.","10"
Grass,"['Grass', 'Colorless', 'Colorless']","Spike Lariat","If your opponent's Active Pok\u00e9mon already has any damage counters on it, this attack does 60 more damage.","60+"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Adamantine Press","During your opponent's next turn, any damage done to this Pok\u00e9mon by attacks is reduced by 20 (after applying Weakness and Resistance).","100"
Grass,"['Grass']","String Shot","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.",""
Grass,"['Grass', 'Colorless']","Tackle","","20"
Grass,"['Grass', 'Grass', 'Colorless']","Mega Kick","","40"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Love Lariat","Flip a coin. If heads, this attack does 50 damage plus 50 more damage if you have at least 1 Giovanni's Nidoking on your Bench. If tails, this attack does nothing.","50+"
Grass,"['Colorless', 'Colorless']","Hyper Beam","Flip a coin. If heads, discard an Energy attached to the Defending Pok\u00e9mon.","30"
Grass,"['Grass', 'Grass', 'Colorless']","Breaker Bazooka","Discard all Grass Energy attached to this Pok\u00e9mon.","100"
Grass,"['Colorless']","Psy Bolt","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Paralyzed.","30"
Grass,"['Colorless', 'Colorless', 'Colorless']","Whirlwind","Your opponent switches their Active Pok\u00e9mon with 1 of their Benched Pok\u00e9mon.","80"
Grass,"['Grass', 'Colorless']","Slam","Flip 2 coins. This attack does 30 damage times the number of heads.","30\u00d7"
Grass,"['Grass', 'Grass', 'Colorless']","Mega Drain","Heal 20 damage from this Pok\u00e9mon.","40"
Grass,"['Grass', 'Grass', 'Colorless']","Leaf Storm","Heal 40 damage from each of your Grass Pok\u00e9mon.","80"
Grass,"['Grass', 'Grass', 'Grass', 'Colorless']","Flog","Flip a coin. If heads, this attack does 30 more damage.","110+"
Grass,"['Colorless', 'Colorless', 'Colorless']","Assault Boom","If your opponent's Active Pok\u00e9mon has a Pok\u00e9mon Tool card attached to it, this attack does 70 more damage.","50+"
Grass,"['Colorless']","Crazy Spore","Your opponent's Active Pok\u00e9mon is now Confused and Poisoned.",""
Grass,"['Grass', 'Colorless']","Strange Reaction","If your opponent's Active Pok\u00e9mon is Confused, it is now Paralyzed.","30"
Grass,"['Grass']","Sleep Powder","The Defending Pok\u00e9mon is now Asleep.","30"
Grass,"['Grass', 'Colorless', 'Colorless']","Giant Bloom","Remove 2 damage counters from Meganium.","60"
Grass,"['Grass']","Shockwave","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pok\u00e9mon. Don't apply Weakness and Resistance. Then, if your opponent has any Benched Pok\u00e9mon, he or she chooses 1 of them and switches it with the Defending Pok\u00e9mon.",""
Grass,"['Grass', 'Grass', 'Grass']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9mon Powers, or any other effects on the Defending Pok\u00e9mon.","30"
Grass,"['Grass']","Triple Poison","Flip a coin. If heads, the Defending Pok\u00e9mon is now Poisoned. Your opponent now puts 3 damage counters instead of 1 after each player's turn (even if it was already Poisoned).",""
Grass,"['Grass', 'Grass', 'Colorless']","Pin Missile","Flip 4 coins. This attack does 20 times the number of heads.",""
Grass,"['Colorless']","Grind","Does 20 damage times the amount of Energy attached to Tangrowth.","20\u00d7"
Grass,"['Grass', 'Colorless', 'Colorless']","Plow Over","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed. If tails, put 1 Energy card attached to the Defending Pok\u00e9mon in the Lost Zone.","30"
Grass,"['Grass', 'Colorless']","Magic Dust","Flip a coin. If heads, the Defending Pok\u00e9mon is now either Asleep, Confused, Paralyzed, or Poisoned (your choice).",""
Grass,"['Grass', 'Grass', 'Colorless']","Hyper Reverse","Does 10 damage times the number of Energy cards attached to the Defending Pok\u00e9mon. After doing damage, remove a number of damage counters from Butterfree equal to the amount of damage done to the Defending Pok\u00e9mon (after applying Weakness and Resistance).","10\u00d7"
Grass,"['Grass', 'Colorless', 'Colorless']","Cut","","50"
Grass,"['Colorless']","Helping Hand","Search your deck for a basic Energy card and attach it to 1 of your Benched Pok\u00e9mon. Shuffle your deck afterward.",""
Grass,"['Grass']","Cotton Guard","During your opponent's next turn, any damage done to this Pok\u00e9mon by attacks is reduced by 30 (after applying Weakness and Resistance).","30"
Grass,"['Colorless']","Tackle","","10"
Grass,"['Grass']","String Shot","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.",""
Grass,"['Grass']","Whiplash","Flip a coin until you get tails. For each heads, discard an Energy attached to your opponent's Active Pok\u00e9mon.",""
Grass,"['Grass', 'Grass', 'Grass']","Mega Drain","Heal 20 damage from this Pok\u00e9mon.","70"
Grass,"['Colorless']","Hammer In","","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Razor Leaf","","50"
Grass,"['Colorless']","U-turn","Switch Yanma with 1 of your Benched Pok\u00e9mon.","10"
Grass,"['Grass', 'Grass']","Agility","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Yanma during your opponent's next turn.","20"
Grass,"['Colorless', 'Colorless']","Slimy Water","Does 10 damage times the number of Colorless Energy in the Defending Pok\u00e9mon's Retreat Cost (after applying effects to the Retreat Cost).\"","10\u00d7"
Grass,"['Grass', 'Colorless']","Acidic Poison","The Defending Pok\u00e9mon is now Burned and Poisoned.","10"
Grass,"['Grass', 'Grass', 'Colorless']","Big Bang Horn","This attack does 180 damage minus 10 damage for each damage counter on this Pok\u00e9mon.","180\u2212"
